;source;target;type;value;label
200;32;33;same_baseliens;1.6666666666666665;['com']
201;32;53;same_baseliens;2.0;['com']
202;32;65;same_baseliens;1.6666666666666665;['indivrs-groups-data']
203;32;66;same_baseliens;3.333333333333333;['indivrs-groups-data']
204;32;69;same_baseliens;2.0;['indivrs-groups-data']
205;32;73;same_baseliens;5.0;['com', 'popularity']
206;32;75;same_baseliens;2.8571428571428568;['indivrs-groups-data', 'com']
207;32;77;same_baseliens;2.8571428571428568;['com', 'popularity']
208;32;78;same_baseliens;2.8571428571428568;['indivrs-groups-data', 'com']
209;32;81;same_baseliens;2.5;['popularity']
210;32;82;same_baseliens;3.75;['indivrs-groups-data', 'com', 'popularity']
211;32;84;same_baseliens;2.8571428571428568;['indivrs-groups-data', 'popularity']
212;32;91;same_baseliens;6.0;['indivrs-groups-data', 'com', 'popularity']
213;32;96;same_baseliens;5.0;['indivrs-groups-data', 'com', 'popularity']
214;32;97;same_baseliens;2.0;['com']
215;32;98;same_baseliens;1.6666666666666665;['com']
216;32;100;same_baseliens;1.1111111111111112;['com']
217;32;104;same_baseliens;3.333333333333333;['com', 'popularity']
218;32;105;same_baseliens;2.0;['popularity']
219;32;108;same_baseliens;4.0;['indivrs-groups-data', 'popularity']
220;32;117;same_baseliens;0.9090909090909092;['com']
221;32;122;same_baseliens;2.0;['com']
222;32;124;same_baseliens;2.5;['com']
223;32;125;same_baseliens;2.0;['com']
224;32;128;same_baseliens;2.0;['indivrs-groups-data']
225;32;136;same_baseliens;2.5;['com']
226;33;53;same_baseliens;1.6666666666666665;['com']
227;33;73;same_baseliens;1.6666666666666665;['com']
228;33;75;same_baseliens;1.1111111111111112;['com']
229;33;77;same_baseliens;1.1111111111111112;['com']
230;33;78;same_baseliens;1.1111111111111112;['com']
231;33;82;same_baseliens;0.9090909090909092;['com']
232;33;91;same_baseliens;1.25;['com']
233;33;93;same_baseliens;2.0;['rp80']
234;33;96;same_baseliens;1.1111111111111112;['com']
235;33;97;same_baseliens;1.6666666666666665;['com']
236;33;98;same_baseliens;1.4285714285714284;['com']
237;33;100;same_baseliens;1.0;['com']
238;33;104;same_baseliens;1.25;['com']
239;33;117;same_baseliens;0.8333333333333333;['com']
240;33;122;same_baseliens;1.6666666666666665;['com']
241;33;124;same_baseliens;2.0;['com']
242;33;125;same_baseliens;1.6666666666666665;['com']
243;33;136;same_baseliens;2.0;['com']
244;34;37;same_baseliens;1.25;['greedyvar']
245;34;41;same_baseliens;6.0;['spgreedy', 'efgreedy', 'greedyvar']
246;34;54;same_baseliens;2.8571428571428568;['spgreedy', 'greedylm']
247;34;55;same_baseliens;3.333333333333333;['spgreedy', 'greedylm']
248;34;61;same_baseliens;1.4285714285714284;['greedylm']
249;34;79;same_baseliens;2.2222222222222223;['spgreedy', 'greedylm']
250;34;87;same_baseliens;8.0;['efgreedy', 'spgreedy', 'greedylm', 'greedyvar']
251;34;88;same_baseliens;2.5;['spgreedy', 'greedylm']
252;34;93;same_baseliens;2.0;['greedylm']
253;34;117;same_baseliens;3.0;['efgreedy', 'greedylm', 'greedyvar']
254;34;121;same_baseliens;7.5;['spgreedy', 'efgreedy', 'greedyvar']
255;37;41;same_baseliens;1.25;['greedyvar']
256;37;87;same_baseliens;1.1111111111111112;['greedyvar']
257;37;92;same_baseliens;3.75;['grod', 'mc-gr', 'pr-grs']
258;37;117;same_baseliens;0.7692307692307693;['greedyvar']
259;37;121;same_baseliens;1.4285714285714284;['greedyvar']
260;41;54;same_baseliens;2.8571428571428568;['spgreedy', 'gfar']
261;41;55;same_baseliens;1.4285714285714284;['spgreedy']
262;41;61;same_baseliens;1.4285714285714284;['gfar']
263;41;62;same_baseliens;1.4285714285714284;['gfar']
264;41;79;same_baseliens;2.2222222222222223;['spgreedy', 'gfar']
265;41;87;same_baseliens;8.0;['spgreedy', 'gfar', 'efgreedy', 'greedyvar']
266;41;88;same_baseliens;2.5;['spgreedy', 'gfar']
267;41;117;same_baseliens;1.8181818181818183;['efgreedy', 'greedyvar']
268;41;121;same_baseliens;7.5;['spgreedy', 'efgreedy', 'greedyvar']
269;53;60;same_baseliens;1.6666666666666665;['agree']
270;53;70;same_baseliens;4.0;['agree', 'mosan']
271;53;71;same_baseliens;3.333333333333333;['agree', 'mosan']
272;53;73;same_baseliens;5.0;['com', 'agree']
273;53;75;same_baseliens;5.0;['agree', 'com', 'mosan']
274;53;77;same_baseliens;2.8571428571428568;['com', 'agree']
275;53;78;same_baseliens;5.0;['agree', 'com', 'mosan']
276;53;81;same_baseliens;2.5;['agree']
277;53;82;same_baseliens;2.2222222222222223;['com', 'agree']
278;53;83;same_baseliens;1.6666666666666665;['agree']
279;53;84;same_baseliens;2.8571428571428568;['agree', 'mosan']
280;53;86;same_baseliens;3.333333333333333;['mosan']
281;53;89;same_baseliens;2.5;['agree']
282;53;91;same_baseliens;3.333333333333333;['com', 'agree']
283;53;94;same_baseliens;2.2222222222222223;['agree', 'mosan']
284;53;96;same_baseliens;5.0;['agree', 'com', 'mosan']
285;53;97;same_baseliens;5.0;['com', 'mosan']
286;53;98;same_baseliens;4.0;['com', 'mosan']
287;53;100;same_baseliens;2.5;['com', 'agree']
288;53;103;same_baseliens;5.0;['mosan', 'agree']
289;53;104;same_baseliens;6.0;['agree', 'com', 'mosan']
290;53;105;same_baseliens;5.0;['agree', 'mosan']
291;53;108;same_baseliens;1.6666666666666665;['agree']
292;53;117;same_baseliens;0.9090909090909092;['com']
293;53;122;same_baseliens;2.0;['com']
294;53;124;same_baseliens;2.5;['com']
295;53;125;same_baseliens;2.0;['com']
296;53;127;same_baseliens;3.333333333333333;['agree']
297;53;128;same_baseliens;5.0;['mosan', 'agree']
298;53;136;same_baseliens;2.5;['com']
299;54;55;same_baseliens;5.0;['spgreedy', 'greedylm', 'xpo']
300;54;61;same_baseliens;2.8571428571428568;['gfar', 'greedylm']
301;54;62;same_baseliens;1.25;['gfar']
302;54;79;same_baseliens;7.142857142857143;['fuzzda', 'spgreedy', 'gfar', 'greedylm', 'xpo']
303;54;87;same_baseliens;4.285714285714286;['spgreedy', 'gfar', 'greedylm']
304;54;88;same_baseliens;8.333333333333334;['fuzzda', 'spgreedy', 'gfar', 'greedylm', 'xpo']
305;54;93;same_baseliens;1.6666666666666665;['greedylm']
306;54;117;same_baseliens;0.7692307692307693;['greedylm']
307;54;121;same_baseliens;1.4285714285714284;['spgreedy']
308;55;61;same_baseliens;3.333333333333333;['fai', 'greedylm']
309;55;79;same_baseliens;5.7142857142857135;['fai', 'spgreedy', 'greedylm', 'xpo']
310;55;87;same_baseliens;2.8571428571428568;['spgreedy', 'greedylm']
311;55;88;same_baseliens;4.285714285714286;['spgreedy', 'greedylm', 'xpo']
312;55;93;same_baseliens;2.0;['greedylm']
313;55;117;same_baseliens;0.8333333333333333;['greedylm']
314;55;120;same_baseliens;2.0;['fai']
315;55;121;same_baseliens;1.6666666666666665;['spgreedy']
316;60;70;same_baseliens;1.4285714285714284;['agree']
317;60;71;same_baseliens;2.8571428571428568;['groupim', 'agree']
318;60;73;same_baseliens;1.6666666666666665;['agree']
319;60;75;same_baseliens;2.5;['groupim', 'agree']
320;60;77;same_baseliens;1.1111111111111112;['agree']
321;60;78;same_baseliens;1.1111111111111112;['agree']
322;60;81;same_baseliens;2.0;['agree']
323;60;82;same_baseliens;2.0;['groupim', 'agree']
324;60;83;same_baseliens;3.333333333333333;['groupim', 'agree']
325;60;84;same_baseliens;2.5;['groupim', 'agree']
326;60;89;same_baseliens;2.0;['agree']
327;60;91;same_baseliens;1.25;['agree']
328;60;94;same_baseliens;5.0;['agree', 'graph-convolution', 'groupim', 'hhgr']
329;60;96;same_baseliens;1.1111111111111112;['agree']
330;60;100;same_baseliens;1.0;['agree']
331;60;103;same_baseliens;1.6666666666666665;['agree']
332;60;104;same_baseliens;1.25;['agree']
333;60;105;same_baseliens;1.6666666666666665;['agree']
334;60;108;same_baseliens;1.4285714285714284;['agree']
335;60;127;same_baseliens;2.5;['agree']
336;60;128;same_baseliens;1.6666666666666665;['agree']
337;61;62;same_baseliens;1.4285714285714284;['gfar']
338;61;79;same_baseliens;5.7142857142857135;['fai', 'gfar', 'greedylm', 'ep-fuzzda']
339;61;87;same_baseliens;2.8571428571428568;['gfar', 'greedylm']
340;61;88;same_baseliens;4.285714285714286;['gfar', 'greedylm', 'ep-fuzzda']
341;61;93;same_baseliens;2.0;['greedylm']
342;61;117;same_baseliens;0.8333333333333333;['greedylm']
343;61;120;same_baseliens;2.0;['fai']
344;62;79;same_baseliens;1.0;['gfar']
345;62;87;same_baseliens;1.25;['gfar']
346;62;88;same_baseliens;1.1111111111111112;['gfar']
347;65;66;same_baseliens;2.5;['indivrs-groups-data']
348;65;69;same_baseliens;1.6666666666666665;['indivrs-groups-data']
349;65;75;same_baseliens;1.1111111111111112;['indivrs-groups-data']
350;65;78;same_baseliens;1.1111111111111112;['indivrs-groups-data']
351;65;82;same_baseliens;0.9090909090909092;['indivrs-groups-data']
352;65;84;same_baseliens;1.1111111111111112;['indivrs-groups-data']
353;65;91;same_baseliens;1.25;['indivrs-groups-data']
354;65;95;same_baseliens;5.0;['infl_cmean', 'infl']
355;65;96;same_baseliens;1.1111111111111112;['indivrs-groups-data']
356;65;99;same_baseliens;2.5;['infl']
357;65;108;same_baseliens;1.4285714285714284;['indivrs-groups-data']
358;65;128;same_baseliens;1.6666666666666665;['indivrs-groups-data']
359;66;69;same_baseliens;3.333333333333333;['indivrs-groups-data']
360;66;75;same_baseliens;1.6666666666666665;['indivrs-groups-data']
361;66;78;same_baseliens;1.6666666666666665;['indivrs-groups-data']
362;66;82;same_baseliens;1.25;['indivrs-groups-data']
363;66;84;same_baseliens;1.6666666666666665;['indivrs-groups-data']
364;66;91;same_baseliens;2.0;['indivrs-groups-data']
365;66;96;same_baseliens;1.6666666666666665;['indivrs-groups-data']
366;66;108;same_baseliens;2.5;['indivrs-groups-data']
367;66;128;same_baseliens;3.333333333333333;['indivrs-groups-data']
368;68;89;same_baseliens;5.0;['profile-aggregation']
369;68;102;same_baseliens;10.0;['profile-aggregation']
370;68;113;same_baseliens;5.0;['profile-aggregation']
371;68;120;same_baseliens;5.0;['profile-aggregation']
372;68;122;same_baseliens;3.333333333333333;['profile-aggregation']
373;69;70;same_baseliens;1.6666666666666665;['game']
374;69;75;same_baseliens;1.25;['indivrs-groups-data']
375;69;77;same_baseliens;1.25;['game']
376;69;78;same_baseliens;2.8571428571428568;['indivrs-groups-data', 'game']
377;69;82;same_baseliens;1.0;['indivrs-groups-data']
378;69;84;same_baseliens;1.25;['indivrs-groups-data']
379;69;91;same_baseliens;1.4285714285714284;['indivrs-groups-data']
380;69;94;same_baseliens;1.0;['game']
381;69;96;same_baseliens;1.25;['indivrs-groups-data']
382;69;100;same_baseliens;1.1111111111111112;['game']
383;69;103;same_baseliens;2.0;['gradi']
384;69;108;same_baseliens;1.6666666666666665;['indivrs-groups-data']
385;69;128;same_baseliens;2.0;['indivrs-groups-data']
386;70;71;same_baseliens;2.8571428571428568;['agree', 'mosan']
387;70;73;same_baseliens;1.6666666666666665;['agree']
388;70;75;same_baseliens;2.5;['agree', 'mosan']
389;70;77;same_baseliens;2.5;['game', 'agree']
390;70;78;same_baseliens;4.285714285714286;['game', 'agree', 'mosan']
391;70;81;same_baseliens;2.0;['agree']
392;70;82;same_baseliens;0.9090909090909092;['agree']
393;70;83;same_baseliens;1.4285714285714284;['agree']
394;70;84;same_baseliens;2.5;['agree', 'mosan']
395;70;86;same_baseliens;2.5;['mosan']
396;70;89;same_baseliens;2.0;['agree']
397;70;91;same_baseliens;1.25;['agree']
398;70;94;same_baseliens;3.333333333333333;['game', 'agree', 'mosan']
399;70;96;same_baseliens;2.5;['agree', 'mosan']
400;70;97;same_baseliens;1.6666666666666665;['mosan']
401;70;98;same_baseliens;1.4285714285714284;['mosan']
402;70;100;same_baseliens;2.2222222222222223;['game', 'agree']
