;source;target;type;value;label
167;2;88;similar_EvalMetrics;10.0;['relevance']
168;2;89;similar_EvalMetrics;10.0;['relevance']
169;2;91;similar_EvalMetrics;10.0;['relevance']
170;2;92;similar_EvalMetrics;10.0;['relevance']
171;2;93;similar_EvalMetrics;10.0;['relevance']
172;2;94;similar_EvalMetrics;10.0;['relevance']
173;2;95;similar_EvalMetrics;10.0;['relevance']
174;2;96;similar_EvalMetrics;10.0;['relevance']
175;2;97;similar_EvalMetrics;10.0;['relevance']
176;2;98;similar_EvalMetrics;10.0;['relevance']
177;2;99;similar_EvalMetrics;10.0;['relevance']
178;2;100;similar_EvalMetrics;10.0;['relevance']
179;2;101;similar_EvalMetrics;10.0;['relevance']
180;2;102;similar_EvalMetrics;10.0;['relevance']
181;2;103;similar_EvalMetrics;10.0;['relevance']
182;2;104;similar_EvalMetrics;10.0;['relevance']
183;2;105;similar_EvalMetrics;10.0;['relevance']
184;2;108;similar_EvalMetrics;10.0;['relevance']
185;2;110;similar_EvalMetrics;10.0;['relevance']
186;2;111;similar_EvalMetrics;10.0;['relevance']
187;2;112;similar_EvalMetrics;5.0;['relevance']
188;2;114;similar_EvalMetrics;10.0;['relevance']
189;2;115;similar_EvalMetrics;10.0;['relevance']
190;2;116;similar_EvalMetrics;10.0;['relevance']
191;2;117;similar_EvalMetrics;10.0;['relevance']
192;2;118;similar_EvalMetrics;10.0;['relevance']
193;2;119;similar_EvalMetrics;10.0;['relevance']
194;2;120;similar_EvalMetrics;5.0;['relevance']
195;2;121;similar_EvalMetrics;10.0;['relevance']
196;2;122;similar_EvalMetrics;10.0;['relevance']
197;2;124;similar_EvalMetrics;10.0;['relevance']
198;2;125;similar_EvalMetrics;10.0;['relevance']
199;2;127;similar_EvalMetrics;10.0;['relevance']
200;2;128;similar_EvalMetrics;10.0;['relevance']
201;2;129;similar_EvalMetrics;10.0;['relevance']
202;2;130;similar_EvalMetrics;10.0;['relevance']
203;2;131;similar_EvalMetrics;10.0;['relevance']
204;2;133;similar_EvalMetrics;10.0;['relevance']
205;2;134;similar_EvalMetrics;10.0;['relevance']
206;2;135;similar_EvalMetrics;10.0;['relevance']
207;2;136;similar_EvalMetrics;10.0;['relevance']
208;2;137;similar_EvalMetrics;10.0;['relevance']
209;3;4;similar_EvalMetrics;10.0;['relevance']
210;3;6;similar_EvalMetrics;10.0;['relevance']
211;3;8;similar_EvalMetrics;5.0;['relevance']
212;3;10;similar_EvalMetrics;5.0;['relevance']
213;3;12;similar_EvalMetrics;5.0;['relevance']
214;3;14;similar_EvalMetrics;10.0;['relevance']
215;3;15;similar_EvalMetrics;10.0;['relevance']
216;3;16;similar_EvalMetrics;3.333333333333333;['relevance']
217;3;17;similar_EvalMetrics;10.0;['relevance']
218;3;18;similar_EvalMetrics;10.0;['relevance']
219;3;21;similar_EvalMetrics;5.0;['relevance']
220;3;22;similar_EvalMetrics;10.0;['relevance']
221;3;23;similar_EvalMetrics;5.0;['relevance']
222;3;25;similar_EvalMetrics;5.0;['relevance']
223;3;26;similar_EvalMetrics;10.0;['relevance']
224;3;27;similar_EvalMetrics;10.0;['relevance']
225;3;28;similar_EvalMetrics;5.0;['relevance']
226;3;29;similar_EvalMetrics;10.0;['relevance']
227;3;30;similar_EvalMetrics;10.0;['relevance']
228;3;31;similar_EvalMetrics;10.0;['relevance']
229;3;32;similar_EvalMetrics;10.0;['relevance']
230;3;33;similar_EvalMetrics;10.0;['relevance']
231;3;34;similar_EvalMetrics;10.0;['relevance']
232;3;36;similar_EvalMetrics;10.0;['relevance']
233;3;37;similar_EvalMetrics;10.0;['relevance']
234;3;38;similar_EvalMetrics;10.0;['relevance']
235;3;40;similar_EvalMetrics;10.0;['relevance']
236;3;41;similar_EvalMetrics;5.0;['relevance']
237;3;43;similar_EvalMetrics;10.0;['relevance']
238;3;44;similar_EvalMetrics;10.0;['relevance']
239;3;46;similar_EvalMetrics;10.0;['relevance']
240;3;47;similar_EvalMetrics;10.0;['relevance']
241;3;48;similar_EvalMetrics;5.0;['relevance']
242;3;50;similar_EvalMetrics;10.0;['relevance']
243;3;51;similar_EvalMetrics;10.0;['relevance']
244;3;53;similar_EvalMetrics;10.0;['relevance']
245;3;54;similar_EvalMetrics;5.0;['relevance']
246;3;55;similar_EvalMetrics;5.0;['relevance']
247;3;60;similar_EvalMetrics;10.0;['relevance']
248;3;61;similar_EvalMetrics;10.0;['relevance']
249;3;62;similar_EvalMetrics;10.0;['relevance']
250;3;64;similar_EvalMetrics;10.0;['relevance']
251;3;65;similar_EvalMetrics;10.0;['relevance']
252;3;66;similar_EvalMetrics;10.0;['relevance']
253;3;68;similar_EvalMetrics;3.333333333333333;['relevance']
254;3;69;similar_EvalMetrics;10.0;['relevance']
255;3;70;similar_EvalMetrics;10.0;['relevance']
256;3;71;similar_EvalMetrics;10.0;['relevance']
257;3;73;similar_EvalMetrics;10.0;['relevance']
258;3;74;similar_EvalMetrics;3.333333333333333;['relevance']
259;3;75;similar_EvalMetrics;10.0;['relevance']
260;3;77;similar_EvalMetrics;10.0;['relevance']
