;source;target;type;value;label
3936;82;113;year_olderThan;5.0;2021 vs.2022
3937;82;137;year_olderThan;3.333333333333333;2021 vs.2023
3938;83;60;year_olderThan;5.0;2022 vs.2023
3939;83;61;year_olderThan;5.0;2022 vs.2023
3940;83;63;year_olderThan;5.0;2022 vs.2023
3941;83;64;year_olderThan;5.0;2022 vs.2023
3942;83;65;year_olderThan;5.0;2022 vs.2023
3943;83;67;year_olderThan;5.0;2022 vs.2023
3944;83;70;year_olderThan;5.0;2022 vs.2023
3945;83;73;year_olderThan;5.0;2022 vs.2023
3946;83;137;year_olderThan;5.0;2022 vs.2023
3947;84;14;year_olderThan;5.0;2021 vs.2022
3948;84;15;year_olderThan;5.0;2021 vs.2022
3949;84;23;year_olderThan;5.0;2021 vs.2022
3950;84;27;year_olderThan;5.0;2021 vs.2022
3951;84;36;year_olderThan;5.0;2021 vs.2022
3952;84;41;year_olderThan;5.0;2021 vs.2022
3953;84;60;year_olderThan;3.333333333333333;2021 vs.2023
3954;84;61;year_olderThan;3.333333333333333;2021 vs.2023
3955;84;62;year_olderThan;5.0;2021 vs.2022
3956;84;63;year_olderThan;3.333333333333333;2021 vs.2023
3957;84;64;year_olderThan;3.333333333333333;2021 vs.2023
3958;84;65;year_olderThan;3.333333333333333;2021 vs.2023
3959;84;67;year_olderThan;3.333333333333333;2021 vs.2023
3960;84;68;year_olderThan;5.0;2021 vs.2022
3961;84;69;year_olderThan;5.0;2021 vs.2022
3962;84;70;year_olderThan;3.333333333333333;2021 vs.2023
3963;84;71;year_olderThan;5.0;2021 vs.2022
3964;84;72;year_olderThan;5.0;2021 vs.2022
3965;84;73;year_olderThan;3.333333333333333;2021 vs.2023
3966;84;74;year_olderThan;5.0;2021 vs.2022
3967;84;75;year_olderThan;5.0;2021 vs.2022
3968;84;77;year_olderThan;5.0;2021 vs.2022
3969;84;78;year_olderThan;5.0;2021 vs.2022
3970;84;83;year_olderThan;5.0;2021 vs.2022
3971;84;87;year_olderThan;5.0;2021 vs.2022
3972;84;88;year_olderThan;5.0;2021 vs.2022
3973;84;94;year_olderThan;5.0;2021 vs.2022
3974;84;113;year_olderThan;5.0;2021 vs.2022
3975;84;137;year_olderThan;3.333333333333333;2021 vs.2023
3976;85;14;year_olderThan;5.0;2021 vs.2022
3977;85;15;year_olderThan;5.0;2021 vs.2022
3978;85;23;year_olderThan;5.0;2021 vs.2022
3979;85;27;year_olderThan;5.0;2021 vs.2022
3980;85;36;year_olderThan;5.0;2021 vs.2022
3981;85;41;year_olderThan;5.0;2021 vs.2022
3982;85;60;year_olderThan;3.333333333333333;2021 vs.2023
3983;85;61;year_olderThan;3.333333333333333;2021 vs.2023
3984;85;62;year_olderThan;5.0;2021 vs.2022
3985;85;63;year_olderThan;3.333333333333333;2021 vs.2023
3986;85;64;year_olderThan;3.333333333333333;2021 vs.2023
3987;85;65;year_olderThan;3.333333333333333;2021 vs.2023
3988;85;67;year_olderThan;3.333333333333333;2021 vs.2023
3989;85;68;year_olderThan;5.0;2021 vs.2022
3990;85;69;year_olderThan;5.0;2021 vs.2022
3991;85;70;year_olderThan;3.333333333333333;2021 vs.2023
3992;85;71;year_olderThan;5.0;2021 vs.2022
3993;85;72;year_olderThan;5.0;2021 vs.2022
3994;85;73;year_olderThan;3.333333333333333;2021 vs.2023
3995;85;74;year_olderThan;5.0;2021 vs.2022
3996;85;75;year_olderThan;5.0;2021 vs.2022
3997;85;77;year_olderThan;5.0;2021 vs.2022
3998;85;78;year_olderThan;5.0;2021 vs.2022
3999;85;83;year_olderThan;5.0;2021 vs.2022
4000;85;87;year_olderThan;5.0;2021 vs.2022
4001;85;88;year_olderThan;5.0;2021 vs.2022
4002;85;94;year_olderThan;5.0;2021 vs.2022
4003;85;113;year_olderThan;5.0;2021 vs.2022
4004;85;137;year_olderThan;3.333333333333333;2021 vs.2023
4005;86;14;year_olderThan;5.0;2021 vs.2022
4006;86;15;year_olderThan;5.0;2021 vs.2022
4007;86;23;year_olderThan;5.0;2021 vs.2022
4008;86;27;year_olderThan;5.0;2021 vs.2022
4009;86;36;year_olderThan;5.0;2021 vs.2022
4010;86;41;year_olderThan;5.0;2021 vs.2022
4011;86;60;year_olderThan;3.333333333333333;2021 vs.2023
4012;86;61;year_olderThan;3.333333333333333;2021 vs.2023
4013;86;62;year_olderThan;5.0;2021 vs.2022
4014;86;63;year_olderThan;3.333333333333333;2021 vs.2023
4015;86;64;year_olderThan;3.333333333333333;2021 vs.2023
4016;86;65;year_olderThan;3.333333333333333;2021 vs.2023
4017;86;67;year_olderThan;3.333333333333333;2021 vs.2023
4018;86;68;year_olderThan;5.0;2021 vs.2022
4019;86;69;year_olderThan;5.0;2021 vs.2022
4020;86;70;year_olderThan;3.333333333333333;2021 vs.2023
4021;86;71;year_olderThan;5.0;2021 vs.2022
4022;86;72;year_olderThan;5.0;2021 vs.2022
4023;86;73;year_olderThan;3.333333333333333;2021 vs.2023
4024;86;74;year_olderThan;5.0;2021 vs.2022
4025;86;75;year_olderThan;5.0;2021 vs.2022
4026;86;77;year_olderThan;5.0;2021 vs.2022
4027;86;78;year_olderThan;5.0;2021 vs.2022
4028;86;83;year_olderThan;5.0;2021 vs.2022
4029;86;87;year_olderThan;5.0;2021 vs.2022
4030;86;88;year_olderThan;5.0;2021 vs.2022
4031;86;94;year_olderThan;5.0;2021 vs.2022
4032;86;113;year_olderThan;5.0;2021 vs.2022
4033;86;137;year_olderThan;3.333333333333333;2021 vs.2023
4034;87;60;year_olderThan;5.0;2022 vs.2023
4035;87;61;year_olderThan;5.0;2022 vs.2023
4036;87;63;year_olderThan;5.0;2022 vs.2023
4037;87;64;year_olderThan;5.0;2022 vs.2023
4038;87;65;year_olderThan;5.0;2022 vs.2023
4039;87;67;year_olderThan;5.0;2022 vs.2023
4040;87;70;year_olderThan;5.0;2022 vs.2023
4041;87;73;year_olderThan;5.0;2022 vs.2023
4042;87;137;year_olderThan;5.0;2022 vs.2023
4043;88;60;year_olderThan;5.0;2022 vs.2023
4044;88;61;year_olderThan;5.0;2022 vs.2023
4045;88;63;year_olderThan;5.0;2022 vs.2023
4046;88;64;year_olderThan;5.0;2022 vs.2023
4047;88;65;year_olderThan;5.0;2022 vs.2023
4048;88;67;year_olderThan;5.0;2022 vs.2023
4049;88;70;year_olderThan;5.0;2022 vs.2023
4050;88;73;year_olderThan;5.0;2022 vs.2023
4051;88;137;year_olderThan;5.0;2022 vs.2023
4052;89;14;year_olderThan;5.0;2021 vs.2022
4053;89;15;year_olderThan;5.0;2021 vs.2022
4054;89;23;year_olderThan;5.0;2021 vs.2022
4055;89;27;year_olderThan;5.0;2021 vs.2022
4056;89;36;year_olderThan;5.0;2021 vs.2022
4057;89;41;year_olderThan;5.0;2021 vs.2022
4058;89;60;year_olderThan;3.333333333333333;2021 vs.2023
4059;89;61;year_olderThan;3.333333333333333;2021 vs.2023
4060;89;62;year_olderThan;5.0;2021 vs.2022
4061;89;63;year_olderThan;3.333333333333333;2021 vs.2023
4062;89;64;year_olderThan;3.333333333333333;2021 vs.2023
4063;89;65;year_olderThan;3.333333333333333;2021 vs.2023
4064;89;67;year_olderThan;3.333333333333333;2021 vs.2023
4065;89;68;year_olderThan;5.0;2021 vs.2022
4066;89;69;year_olderThan;5.0;2021 vs.2022
4067;89;70;year_olderThan;3.333333333333333;2021 vs.2023
4068;89;71;year_olderThan;5.0;2021 vs.2022
4069;89;72;year_olderThan;5.0;2021 vs.2022
4070;89;73;year_olderThan;3.333333333333333;2021 vs.2023
4071;89;74;year_olderThan;5.0;2021 vs.2022
4072;89;75;year_olderThan;5.0;2021 vs.2022
4073;89;77;year_olderThan;5.0;2021 vs.2022
4074;89;78;year_olderThan;5.0;2021 vs.2022
4075;89;83;year_olderThan;5.0;2021 vs.2022
4076;89;87;year_olderThan;5.0;2021 vs.2022
4077;89;88;year_olderThan;5.0;2021 vs.2022
4078;89;94;year_olderThan;5.0;2021 vs.2022
4079;89;113;year_olderThan;5.0;2021 vs.2022
4080;89;137;year_olderThan;3.333333333333333;2021 vs.2023
4081;91;14;year_olderThan;5.0;2021 vs.2022
4082;91;15;year_olderThan;5.0;2021 vs.2022
4083;91;23;year_olderThan;5.0;2021 vs.2022
4084;91;27;year_olderThan;5.0;2021 vs.2022
4085;91;36;year_olderThan;5.0;2021 vs.2022
4086;91;41;year_olderThan;5.0;2021 vs.2022
4087;91;60;year_olderThan;3.333333333333333;2021 vs.2023
4088;91;61;year_olderThan;3.333333333333333;2021 vs.2023
4089;91;62;year_olderThan;5.0;2021 vs.2022
4090;91;63;year_olderThan;3.333333333333333;2021 vs.2023
4091;91;64;year_olderThan;3.333333333333333;2021 vs.2023
4092;91;65;year_olderThan;3.333333333333333;2021 vs.2023
4093;91;67;year_olderThan;3.333333333333333;2021 vs.2023
4094;91;68;year_olderThan;5.0;2021 vs.2022
4095;91;69;year_olderThan;5.0;2021 vs.2022
4096;91;70;year_olderThan;3.333333333333333;2021 vs.2023
4097;91;71;year_olderThan;5.0;2021 vs.2022
4098;91;72;year_olderThan;5.0;2021 vs.2022
4099;91;73;year_olderThan;3.333333333333333;2021 vs.2023
4100;91;74;year_olderThan;5.0;2021 vs.2022
4101;91;75;year_olderThan;5.0;2021 vs.2022
4102;91;77;year_olderThan;5.0;2021 vs.2022
4103;91;78;year_olderThan;5.0;2021 vs.2022
4104;91;83;year_olderThan;5.0;2021 vs.2022
4105;91;87;year_olderThan;5.0;2021 vs.2022
4106;91;88;year_olderThan;5.0;2021 vs.2022
4107;91;94;year_olderThan;5.0;2021 vs.2022
4108;91;113;year_olderThan;5.0;2021 vs.2022
4109;91;137;year_olderThan;3.333333333333333;2021 vs.2023
4110;92;3;year_olderThan;5.0;2020 vs.2021
4111;92;14;year_olderThan;3.333333333333333;2020 vs.2022
4112;92;15;year_olderThan;3.333333333333333;2020 vs.2022
4113;92;21;year_olderThan;5.0;2020 vs.2021
4114;92;23;year_olderThan;3.333333333333333;2020 vs.2022
4115;92;27;year_olderThan;3.333333333333333;2020 vs.2022
4116;92;32;year_olderThan;5.0;2020 vs.2021
4117;92;36;year_olderThan;3.333333333333333;2020 vs.2022
4118;92;41;year_olderThan;3.333333333333333;2020 vs.2022
4119;92;54;year_olderThan;5.0;2020 vs.2021
4120;92;60;year_olderThan;2.5;2020 vs.2023
4121;92;61;year_olderThan;2.5;2020 vs.2023
4122;92;62;year_olderThan;3.333333333333333;2020 vs.2022
4123;92;63;year_olderThan;2.5;2020 vs.2023
4124;92;64;year_olderThan;2.5;2020 vs.2023
4125;92;65;year_olderThan;2.5;2020 vs.2023
4126;92;67;year_olderThan;2.5;2020 vs.2023
4127;92;68;year_olderThan;3.333333333333333;2020 vs.2022
4128;92;69;year_olderThan;3.333333333333333;2020 vs.2022
4129;92;70;year_olderThan;2.5;2020 vs.2023
4130;92;71;year_olderThan;3.333333333333333;2020 vs.2022
4131;92;72;year_olderThan;3.333333333333333;2020 vs.2022
4132;92;73;year_olderThan;2.5;2020 vs.2023
4133;92;74;year_olderThan;3.333333333333333;2020 vs.2022
4134;92;75;year_olderThan;3.333333333333333;2020 vs.2022
4135;92;77;year_olderThan;3.333333333333333;2020 vs.2022
4136;92;78;year_olderThan;3.333333333333333;2020 vs.2022
4137;92;79;year_olderThan;5.0;2020 vs.2021
4138;92;80;year_olderThan;5.0;2020 vs.2021
4139;92;81;year_olderThan;5.0;2020 vs.2021
4140;92;82;year_olderThan;5.0;2020 vs.2021
4141;92;83;year_olderThan;3.333333333333333;2020 vs.2022
4142;92;84;year_olderThan;5.0;2020 vs.2021
4143;92;85;year_olderThan;5.0;2020 vs.2021
4144;92;86;year_olderThan;5.0;2020 vs.2021
4145;92;87;year_olderThan;3.333333333333333;2020 vs.2022
4146;92;88;year_olderThan;3.333333333333333;2020 vs.2022
4147;92;89;year_olderThan;5.0;2020 vs.2021
4148;92;91;year_olderThan;5.0;2020 vs.2021
4149;92;93;year_olderThan;5.0;2020 vs.2021
4150;92;94;year_olderThan;3.333333333333333;2020 vs.2022
4151;92;95;year_olderThan;5.0;2020 vs.2021
4152;92;96;year_olderThan;5.0;2020 vs.2021
4153;92;97;year_olderThan;5.0;2020 vs.2021
4154;92;98;year_olderThan;5.0;2020 vs.2021
4155;92;99;year_olderThan;5.0;2020 vs.2021
4156;92;100;year_olderThan;5.0;2020 vs.2021
4157;92;101;year_olderThan;5.0;2020 vs.2021
4158;92;113;year_olderThan;3.333333333333333;2020 vs.2022
4159;92;137;year_olderThan;2.5;2020 vs.2023
4160;93;14;year_olderThan;5.0;2021 vs.2022
4161;93;15;year_olderThan;5.0;2021 vs.2022
4162;93;23;year_olderThan;5.0;2021 vs.2022
4163;93;27;year_olderThan;5.0;2021 vs.2022
4164;93;36;year_olderThan;5.0;2021 vs.2022
4165;93;41;year_olderThan;5.0;2021 vs.2022
4166;93;60;year_olderThan;3.333333333333333;2021 vs.2023
4167;93;61;year_olderThan;3.333333333333333;2021 vs.2023
4168;93;62;year_olderThan;5.0;2021 vs.2022
4169;93;63;year_olderThan;3.333333333333333;2021 vs.2023
4170;93;64;year_olderThan;3.333333333333333;2021 vs.2023
4171;93;65;year_olderThan;3.333333333333333;2021 vs.2023
4172;93;67;year_olderThan;3.333333333333333;2021 vs.2023
4173;93;68;year_olderThan;5.0;2021 vs.2022
4174;93;69;year_olderThan;5.0;2021 vs.2022
4175;93;70;year_olderThan;3.333333333333333;2021 vs.2023
4176;93;71;year_olderThan;5.0;2021 vs.2022
4177;93;72;year_olderThan;5.0;2021 vs.2022
4178;93;73;year_olderThan;3.333333333333333;2021 vs.2023
4179;93;74;year_olderThan;5.0;2021 vs.2022
4180;93;75;year_olderThan;5.0;2021 vs.2022
4181;93;77;year_olderThan;5.0;2021 vs.2022
4182;93;78;year_olderThan;5.0;2021 vs.2022
4183;93;83;year_olderThan;5.0;2021 vs.2022
4184;93;87;year_olderThan;5.0;2021 vs.2022
4185;93;88;year_olderThan;5.0;2021 vs.2022
4186;93;94;year_olderThan;5.0;2021 vs.2022
4187;93;113;year_olderThan;5.0;2021 vs.2022
4188;93;137;year_olderThan;3.333333333333333;2021 vs.2023
4189;94;60;year_olderThan;5.0;2022 vs.2023
4190;94;61;year_olderThan;5.0;2022 vs.2023
4191;94;63;year_olderThan;5.0;2022 vs.2023
4192;94;64;year_olderThan;5.0;2022 vs.2023
4193;94;65;year_olderThan;5.0;2022 vs.2023
4194;94;67;year_olderThan;5.0;2022 vs.2023
4195;94;70;year_olderThan;5.0;2022 vs.2023
4196;94;73;year_olderThan;5.0;2022 vs.2023
4197;94;137;year_olderThan;5.0;2022 vs.2023
4198;95;14;year_olderThan;5.0;2021 vs.2022
4199;95;15;year_olderThan;5.0;2021 vs.2022
4200;95;23;year_olderThan;5.0;2021 vs.2022
4201;95;27;year_olderThan;5.0;2021 vs.2022
4202;95;36;year_olderThan;5.0;2021 vs.2022
4203;95;41;year_olderThan;5.0;2021 vs.2022
4204;95;60;year_olderThan;3.333333333333333;2021 vs.2023
4205;95;61;year_olderThan;3.333333333333333;2021 vs.2023
4206;95;62;year_olderThan;5.0;2021 vs.2022
4207;95;63;year_olderThan;3.333333333333333;2021 vs.2023
4208;95;64;year_olderThan;3.333333333333333;2021 vs.2023
4209;95;65;year_olderThan;3.333333333333333;2021 vs.2023
4210;95;67;year_olderThan;3.333333333333333;2021 vs.2023
4211;95;68;year_olderThan;5.0;2021 vs.2022
4212;95;69;year_olderThan;5.0;2021 vs.2022
4213;95;70;year_olderThan;3.333333333333333;2021 vs.2023
4214;95;71;year_olderThan;5.0;2021 vs.2022
4215;95;72;year_olderThan;5.0;2021 vs.2022
4216;95;73;year_olderThan;3.333333333333333;2021 vs.2023
4217;95;74;year_olderThan;5.0;2021 vs.2022
4218;95;75;year_olderThan;5.0;2021 vs.2022
4219;95;77;year_olderThan;5.0;2021 vs.2022
4220;95;78;year_olderThan;5.0;2021 vs.2022
4221;95;83;year_olderThan;5.0;2021 vs.2022
4222;95;87;year_olderThan;5.0;2021 vs.2022
4223;95;88;year_olderThan;5.0;2021 vs.2022
4224;95;94;year_olderThan;5.0;2021 vs.2022
4225;95;113;year_olderThan;5.0;2021 vs.2022
4226;95;137;year_olderThan;3.333333333333333;2021 vs.2023
4227;96;14;year_olderThan;5.0;2021 vs.2022
4228;96;15;year_olderThan;5.0;2021 vs.2022
4229;96;23;year_olderThan;5.0;2021 vs.2022
4230;96;27;year_olderThan;5.0;2021 vs.2022
4231;96;36;year_olderThan;5.0;2021 vs.2022
4232;96;41;year_olderThan;5.0;2021 vs.2022
4233;96;60;year_olderThan;3.333333333333333;2021 vs.2023
4234;96;61;year_olderThan;3.333333333333333;2021 vs.2023
4235;96;62;year_olderThan;5.0;2021 vs.2022
4236;96;63;year_olderThan;3.333333333333333;2021 vs.2023
4237;96;64;year_olderThan;3.333333333333333;2021 vs.2023
4238;96;65;year_olderThan;3.333333333333333;2021 vs.2023
4239;96;67;year_olderThan;3.333333333333333;2021 vs.2023
4240;96;68;year_olderThan;5.0;2021 vs.2022
4241;96;69;year_olderThan;5.0;2021 vs.2022
4242;96;70;year_olderThan;3.333333333333333;2021 vs.2023
4243;96;71;year_olderThan;5.0;2021 vs.2022
4244;96;72;year_olderThan;5.0;2021 vs.2022
4245;96;73;year_olderThan;3.333333333333333;2021 vs.2023
4246;96;74;year_olderThan;5.0;2021 vs.2022
4247;96;75;year_olderThan;5.0;2021 vs.2022
4248;96;77;year_olderThan;5.0;2021 vs.2022
4249;96;78;year_olderThan;5.0;2021 vs.2022
4250;96;83;year_olderThan;5.0;2021 vs.2022
4251;96;87;year_olderThan;5.0;2021 vs.2022
4252;96;88;year_olderThan;5.0;2021 vs.2022
4253;96;94;year_olderThan;5.0;2021 vs.2022
4254;96;113;year_olderThan;5.0;2021 vs.2022
4255;96;137;year_olderThan;3.333333333333333;2021 vs.2023
4256;97;14;year_olderThan;5.0;2021 vs.2022
4257;97;15;year_olderThan;5.0;2021 vs.2022
4258;97;23;year_olderThan;5.0;2021 vs.2022
4259;97;27;year_olderThan;5.0;2021 vs.2022
4260;97;36;year_olderThan;5.0;2021 vs.2022
4261;97;41;year_olderThan;5.0;2021 vs.2022
4262;97;60;year_olderThan;3.333333333333333;2021 vs.2023
4263;97;61;year_olderThan;3.333333333333333;2021 vs.2023
4264;97;62;year_olderThan;5.0;2021 vs.2022
4265;97;63;year_olderThan;3.333333333333333;2021 vs.2023
4266;97;64;year_olderThan;3.333333333333333;2021 vs.2023
4267;97;65;year_olderThan;3.333333333333333;2021 vs.2023
4268;97;67;year_olderThan;3.333333333333333;2021 vs.2023
4269;97;68;year_olderThan;5.0;2021 vs.2022
4270;97;69;year_olderThan;5.0;2021 vs.2022
4271;97;70;year_olderThan;3.333333333333333;2021 vs.2023
4272;97;71;year_olderThan;5.0;2021 vs.2022
4273;97;72;year_olderThan;5.0;2021 vs.2022
4274;97;73;year_olderThan;3.333333333333333;2021 vs.2023
4275;97;74;year_olderThan;5.0;2021 vs.2022
4276;97;75;year_olderThan;5.0;2021 vs.2022
4277;97;77;year_olderThan;5.0;2021 vs.2022
4278;97;78;year_olderThan;5.0;2021 vs.2022
4279;97;83;year_olderThan;5.0;2021 vs.2022
4280;97;87;year_olderThan;5.0;2021 vs.2022
4281;97;88;year_olderThan;5.0;2021 vs.2022
4282;97;94;year_olderThan;5.0;2021 vs.2022
4283;97;113;year_olderThan;5.0;2021 vs.2022
4284;97;137;year_olderThan;3.333333333333333;2021 vs.2023
4285;98;14;year_olderThan;5.0;2021 vs.2022
4286;98;15;year_olderThan;5.0;2021 vs.2022
4287;98;23;year_olderThan;5.0;2021 vs.2022
4288;98;27;year_olderThan;5.0;2021 vs.2022
4289;98;36;year_olderThan;5.0;2021 vs.2022
4290;98;41;year_olderThan;5.0;2021 vs.2022
4291;98;60;year_olderThan;3.333333333333333;2021 vs.2023
4292;98;61;year_olderThan;3.333333333333333;2021 vs.2023
4293;98;62;year_olderThan;5.0;2021 vs.2022
4294;98;63;year_olderThan;3.333333333333333;2021 vs.2023
4295;98;64;year_olderThan;3.333333333333333;2021 vs.2023
4296;98;65;year_olderThan;3.333333333333333;2021 vs.2023
4297;98;67;year_olderThan;3.333333333333333;2021 vs.2023
4298;98;68;year_olderThan;5.0;2021 vs.2022
4299;98;69;year_olderThan;5.0;2021 vs.2022
4300;98;70;year_olderThan;3.333333333333333;2021 vs.2023
4301;98;71;year_olderThan;5.0;2021 vs.2022
4302;98;72;year_olderThan;5.0;2021 vs.2022
4303;98;73;year_olderThan;3.333333333333333;2021 vs.2023
4304;98;74;year_olderThan;5.0;2021 vs.2022
4305;98;75;year_olderThan;5.0;2021 vs.2022
4306;98;77;year_olderThan;5.0;2021 vs.2022
4307;98;78;year_olderThan;5.0;2021 vs.2022
4308;98;83;year_olderThan;5.0;2021 vs.2022
4309;98;87;year_olderThan;5.0;2021 vs.2022
4310;98;88;year_olderThan;5.0;2021 vs.2022
4311;98;94;year_olderThan;5.0;2021 vs.2022
4312;98;113;year_olderThan;5.0;2021 vs.2022
4313;98;137;year_olderThan;3.333333333333333;2021 vs.2023
4314;99;14;year_olderThan;5.0;2021 vs.2022
4315;99;15;year_olderThan;5.0;2021 vs.2022
4316;99;23;year_olderThan;5.0;2021 vs.2022
4317;99;27;year_olderThan;5.0;2021 vs.2022
4318;99;36;year_olderThan;5.0;2021 vs.2022
4319;99;41;year_olderThan;5.0;2021 vs.2022
4320;99;60;year_olderThan;3.333333333333333;2021 vs.2023
4321;99;61;year_olderThan;3.333333333333333;2021 vs.2023
4322;99;62;year_olderThan;5.0;2021 vs.2022
4323;99;63;year_olderThan;3.333333333333333;2021 vs.2023
4324;99;64;year_olderThan;3.333333333333333;2021 vs.2023
4325;99;65;year_olderThan;3.333333333333333;2021 vs.2023
4326;99;67;year_olderThan;3.333333333333333;2021 vs.2023
4327;99;68;year_olderThan;5.0;2021 vs.2022
4328;99;69;year_olderThan;5.0;2021 vs.2022
4329;99;70;year_olderThan;3.333333333333333;2021 vs.2023
4330;99;71;year_olderThan;5.0;2021 vs.2022
4331;99;72;year_olderThan;5.0;2021 vs.2022
4332;99;73;year_olderThan;3.333333333333333;2021 vs.2023
4333;99;74;year_olderThan;5.0;2021 vs.2022
4334;99;75;year_olderThan;5.0;2021 vs.2022
4335;99;77;year_olderThan;5.0;2021 vs.2022
4336;99;78;year_olderThan;5.0;2021 vs.2022
4337;99;83;year_olderThan;5.0;2021 vs.2022
4338;99;87;year_olderThan;5.0;2021 vs.2022
4339;99;88;year_olderThan;5.0;2021 vs.2022
4340;99;94;year_olderThan;5.0;2021 vs.2022
4341;99;113;year_olderThan;5.0;2021 vs.2022
4342;99;137;year_olderThan;3.333333333333333;2021 vs.2023
4343;100;14;year_olderThan;5.0;2021 vs.2022
4344;100;15;year_olderThan;5.0;2021 vs.2022
4345;100;23;year_olderThan;5.0;2021 vs.2022
4346;100;27;year_olderThan;5.0;2021 vs.2022
4347;100;36;year_olderThan;5.0;2021 vs.2022
4348;100;41;year_olderThan;5.0;2021 vs.2022
4349;100;60;year_olderThan;3.333333333333333;2021 vs.2023
4350;100;61;year_olderThan;3.333333333333333;2021 vs.2023
4351;100;62;year_olderThan;5.0;2021 vs.2022
